Name,Team,POS,ADP,PA,mRBI,mR,mSB,mHR,mOBP,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Angel Martínez ","CLE","OF",746.9500122070312,98,-23.1505370714799,-29.1906585908934,-5.49794858400258,-15.9676077653037,-1.57172703111568,-75.3784790427953,15.445462661455016,-58.933016381340266,"Angel Martinez","26540",682657
"Daniel Schneemann ","CLE","2B/3B/SS/OF",741.8400268554688,105,-23.1505370714799,-29.1906585908934,-5.49794858400258,-15.9676077653037,-1.57209818073337,-75.378850192413,15.377333828433192,-59.00151636397977,"Daniel Schneemann","25180",682177
"Miguel Rojas ","LAD","2B/3B/SS",709.8400268554688,98,-22.8406927207712,-29.1906585908934,-5.49794858400258,-16.6618515811865,-1.2362275846132,-75.4273790614669,15.377333828433192,-59.05004523303373,"Miguel Rojas","7802",500743
"Emmanuel Rodriguez ","MIN","OF",999,56,-23.7702257728971,-30.0242804450281,-5.96685677880024,-15.9676077653037,0.108368248720538,-75.6206025133087,15.445462661455016,-59.17513985185366,"Emmanuel Rodriguez","sa3014693",691181
"Vaughn Grissom ","BOS","2B",582.1099853515625,63,-24.0800701236058,-30.4410913720954,-5.96685677880024,-16.6618515811865,-0.0038979080009247,-77.1537677636889,16.96878451637328,-59.184983247315614,"Vaughn Grissom","26031",687093
"Darell Hernaiz ","OAK","3B/SS",750.8200073242188,112,-22.8406927207712,-29.1906585908934,-5.49794858400258,-16.6618515811865,-1.68436433745483,-75.8755158143086,15.377333828433192,-59.498181985875355,"Darell Hernaiz","26224",687231
"Tyler Wade ","SDP","2B/3B/SS/OF",750.02001953125,91,-23.7702257728971,-30.0242804450281,-4.0912239996096,-16.6618515811865,-1.34756586729044,-75.8951476660118,15.377333828433192,-59.51781383757859,"Tyler Wade","15730",642180
"Liam Hicks ","MIA","C/1B",747.0900268554688,103,-23.7702257728971,-29.6074695179608,-6.4357649735979,-16.6618515811865,-0.453704834122152,-76.9290166797644,15.965083461674226,-59.96393321809024,"Liam Hicks","sa3017400",689414
"Eli White ","ATL","OF",999,63,-23.7702257728971,-30.4410913720954,-5.02904038920492,-16.6618515811865,-0.674896801005887,-76.5771059163899,15.445462661455016,-60.13164325493487,"Eli White","19346",642201
"Gage Workman ","CHC","3B/SS",741.8200073242188,70,-23.4603814221885,-30.0242804450281,-5.49794858400258,-15.9676077653037,-1.57005685783609,-76.520275074359,15.377333828433192,-60.142941245925805,"Gage Workman","sa3014441",669398
"Bryan Ramos ","CHW","3B/DH",662.2000122070312,119,-22.221004019354,-29.1906585908934,-5.96685677880024,-15.273363949421,-2.02042050838385,-74.6723038468524,13.416239951916605,-60.256063894935814,"Bryan Ramos","25621",682868
"Brett Baty ","NYM","3B",568.6400146484375,77,-22.8406927207712,-29.6074695179608,-6.4357649735979,-15.273363949421,-0.675824675050106,-74.833115836801,13.416239951916605,-60.41687588488435,"Brett Baty","26123",683146
"Dominic Fletcher ","CHW","OF",999,105,-23.4603814221885,-29.1906585908934,-5.96685677880024,-16.6618515811865,-1.68399318783714,-76.9637415609058,15.445462661455016,-60.518278899450785,"Dominic Fletcher","26149",666150
"Victor Mesa Jr. ","MIA","OF",999,98,-23.1505370714799,-29.6074695179608,-5.96685677880024,-15.9676077653037,-2.46633036351935,-77.1588014970639,15.445462661455016,-60.71333883560892,"Victor Mesa Jr.","sa3010700",683748
"Grae Kessinger ","ARI","2B/3B",999,56,-24.0800701236058,-31.2747132262301,-5.96685677880024,-16.6618515811865,-0.78623508368313,-78.7697267935058,16.96878451637328,-60.800942277132485,"Grae Kessinger","25813",666197
"DaShawn Keirsey Jr. ","MIN","OF",999,63,-24.0800701236058,-30.4410913720954,-5.02904038920492,-16.6618515811865,-1.12229125461214,-77.3343447207048,15.445462661455016,-60.88888205924977,"DaShawn Keirsey Jr.","24496",680577
"Marco Luciano ","SFG","2B/SS/DH",706.9600219726562,63,-23.7702257728971,-30.4410913720954,-6.4357649735979,-15.9676077653037,-0.674896801005887,-77.2895866849001,15.377333828433192,-60.9122528564669,"Marco Luciano","25616",682617
"Ronny Mauricio ","NYM","2B",563.530029296875,42,-24.0800701236058,-31.2747132262301,-5.96685677880024,-16.6618515811865,-1.00909722384646,-78.9925889336691,16.96878451637328,-61.02380441729583,"Ronny Mauricio","23698",677595
"Dominic Canzone ","SEA","OF",742.8499755859375,49,-23.7702257728971,-30.8579022991628,-6.4357649735979,-15.9676077653037,-0.450364487562961,-77.4818652985245,15.445462661455016,-61.0364026370695,"Dominic Canzone","26438",686527
"Kody Clemens ","PHI","1B/2B/3B/OF",999,49,-23.7702257728971,-30.8579022991628,-6.4357649735979,-15.9676077653037,-1.00946837346415,-78.0409691844257,15.965083461674226,-61.07588572275147,"Kody Clemens","20572",665019
"Miguel Sanó ",,"1B/3B/DH",999,42,-23.7702257728971,-31.2747132262301,-6.4357649735979,-15.9676077653037,-0.67359777734398,-78.1219095153729,15.965083461674226,-61.15682605369866,"Miguel Sano","12164",593934
"Nathan Lukes ","TOR","OF",741.6900024414062,63,-24.0800701236058,-30.4410913720954,-5.96685677880024,-16.6618515811865,-0.674896801005887,-77.8247666566938,15.445462661455016,-61.37930399523883,"Nathan Lukes","18123",664770
"Hao-Yu  Lee ","DET","2B",999,35,-24.6997588250231,-31.6915241532975,-5.96685677880024,-16.6618515811865,-0.449436613518742,-79.469427951826,16.96878451637328,-61.50064343545272,"Hao-Yu  Lee","sa3017863",701678
"Jac Caglianone ","KCR","1B",999,63,-23.7702257728971,-30.8579022991628,-5.96685677880024,-16.6618515811865,-1.23400068690707,-78.4908371189538,15.965083461674226,-61.52575365727952,"Jac Caglianone","sa3025245",695506
"Myles Straw ","TOR","OF",999,70,-24.3899144743144,-30.4410913720954,-5.02904038920492,-17.3560953970693,-0.78716295772735,-78.0033045904114,15.445462661455016,-61.55784192895638,"Myles Straw","17620",664702
"Manuel Margot ","MIL","OF/DH",743.8900146484375,56,-24.0800701236058,-30.8579022991628,-5.96685677880024,-16.6618515811865,-0.450735637180649,-78.017416419936,15.445462661455016,-61.57195375848092,"Manuel Margot","14712",622534
"Pablo Reyes ","NYY","2B/3B",999,35,-24.6997588250231,-31.6915241532975,-5.96685677880024,-16.6618515811865,-0.561331620622517,-79.5813229589298,16.96878451637328,-61.6125384425565,"Pablo Reyes","16357",622569
"Cal Stevenson ","PHI","OF",999,42,-24.6997588250231,-31.2747132262301,-5.49794858400258,-16.6618515811865,-0.00259888433901728,-78.1368711007813,15.445462661455016,-61.69140843932627,"Cal Stevenson","22411",670276
"Greg Jones ","COL","OF",750.6400146484375,49,-24.3899144743144,-31.2747132262301,-5.02904038920492,-16.6618515811865,-0.785863934065442,-78.1413836050014,15.445462661455016,-61.69592094354637,"Greg Jones","25448",675659
"Alexander Canario ","NYM","OF",745.5999755859375,35,-24.0800701236058,-31.6915241532975,-5.96685677880024,-15.9676077653037,-0.561331620622517,-78.2673904416297,15.445462661455016,-61.82192778017471,"Alexander Canario","22842",672744
"Adael Amador ","COL","2B",676.8400268554688,28,-25.0096031757317,-32.1083350803648,-5.96685677880024,-16.6618515811865,-0.113566017398573,-79.8602126334818,16.96878451637328,-61.89142811710854,"Adael Amador","27962",691182
"David Bote ","LAD","2B/3B",749.72998046875,28,-24.3899144743144,-32.1083350803648,-6.4357649735979,-16.6618515811865,-0.337170456797279,-79.9330365662609,16.96878451637328,-61.96425204988764,"David Bote","14593",623520
"Michael Helman ","STL","OF",999,56,-24.0800701236058,-31.2747132262301,-5.49794858400258,-16.6618515811865,-0.898130090786905,-78.4127136058119,15.445462661455016,-61.96725094435688,"Michael Helman","24605",680737
"Ji Hwan Bae ","PIT","OF",748.72998046875,42,-24.6997588250231,-31.2747132262301,-5.49794858400258,-16.6618515811865,-0.338098330841498,-78.4723705472838,15.445462661455016,-62.02690788582875,"Ji Hwan Bae","23818",678225
"Jonatan Clase ","TOR","OF",657.6500244140625,35,-24.6997588250231,-31.6915241532975,-5.02904038920492,-16.6618515811865,-0.449436613518742,-78.5316115622307,15.445462661455016,-62.08614890077567,"Jonatan Clase","26599",682729
"Tim Anderson ","LAA","SS",658.8499755859375,63,-24.0800701236058,-30.8579022991628,-5.96685677880024,-16.6618515811865,-0.898501240404593,-78.4651820231599,15.377333828433192,-62.087848194726696,"Tim Anderson","15172",641313
"Ryan Noda ","LAA","1B",746.6400146484375,35,-24.3899144743144,-31.6915241532975,-6.4357649735979,-16.6618515811865,0.109667272382446,-79.0693879100138,15.965083461674226,-62.10430444833962,"Ryan Noda","23312",676116
"Graham Pauley ","MIA","3B/DH",999,91,-23.1505370714799,-30.0242804450281,-5.96685677880024,-15.9676077653037,-1.45946087439422,-76.5687429350062,13.416239951916605,-62.15250298308955,"Graham Pauley","31363",688363
"Kevin Alcántara ","CHC","OF",675.6900024414062,49,-24.0800701236058,-31.2747132262301,-5.96685677880024,-16.6618515811865,-0.673968926961667,-78.6574606367843,15.445462661455016,-62.2119979753293,"Kevin Alcantara","25971",682634
"J.C. Escarra ","NYY","1B",999,46,-24.3899144743144,-31.2747132262301,-6.4357649735979,-16.6618515811865,-0.450178912754117,-79.2124231680831,15.965083461674226,-62.24733970640884,"J.C. Escarra","sa738605",641555
"Casey Schmitt ","SFG","2B/3B/SS",747.780029296875,49,-24.0800701236058,-31.2747132262301,-5.96685677880024,-16.6618515811865,-0.673968926961667,-78.6574606367843,15.377333828433192,-62.28012680835111,"Casey Schmitt","27577",669477
"Aledmys Díaz ",,"1B/SS",999,56,-24.0800701236058,-31.2747132262301,-6.4357649735979,-16.6618515811865,-0.898130090786905,-79.3505299954072,15.965083461674226,-62.38544653373298,"Aledmys Diaz","15937",649557
"Leo Jiménez ","TOR","2B/SS",999,49,-24.3899144743144,-31.2747132262301,-6.4357649735979,-16.6618515811865,-0.00297003395670512,-78.7652142892856,15.377333828433192,-62.38788046085245,"Leo Jimenez","23782",677870
"Nick Kurtz ","OAK","1B",999,35,-24.3899144743144,-31.6915241532975,-6.4357649735979,-16.6618515811865,-0.225832174120036,-79.4048873565163,15.965083461674226,-62.43980389484209,"Nick Kurtz","sa3025385",701762
"Dominic Smith ","NYY","1B/DH",748.4199829101562,35,-24.3899144743144,-31.6915241532975,-6.4357649735979,-16.6618515811865,-0.225832174120036,-79.4048873565163,15.965083461674226,-62.43980389484209,"Dominic Smith","15653",642086
"Cam Smith ","HOU","3B",999,56,-23.4603814221885,-30.4410913720954,-6.4357649735979,-15.9676077653037,-0.562630644284424,-76.86747617747,13.416239951916605,-62.4512362255534,"Cam Smith","sa3025358",701358
"Chase DeLauter ","CLE","OF",999,49,-24.0800701236058,-31.2747132262301,-6.4357649735979,-16.6618515811865,-0.450364487562961,-78.9027643921833,15.445462661455016,-62.45730173072825,"Chase DeLauter","sa3021053",800050
"Max Muncy ","OAK","SS",999,56,-24.0800701236058,-31.2747132262301,-5.96685677880024,-16.6618515811865,-0.898130090786905,-78.8816218006096,15.377333828433192,-62.50428797217635,"Max Muncy","sa3017290",691777
"Leo Rivas ","SEA","2B/SS",999,49,-24.6997588250231,-31.2747132262301,-5.02904038920492,-17.3560953970693,-0.562073919857892,-78.9216817573853,15.377333828433192,-62.544347928952064,"Leo Rivas","21009",660844
"Austin Shenton ","SEA","1B",750.3300170898438,35,-24.3899144743144,-31.6915241532975,-6.4357649735979,-16.6618515811865,-0.561331620622517,-79.7403868030188,15.965083461674226,-62.77530334134459,"Austin Shenton","25425",668853
"Jake Bauers ","MIL","1B/OF/DH",721.1500244140625,28,-24.6997588250231,-32.1083350803648,-5.96685677880024,-16.6618515811865,-0.449065463901054,-79.8858677292756,15.965083461674226,-62.920784267601434,"Jake Bauers","15194",641343
"Nasim Nuñez ","WSN","SS",750.530029296875,42,-25.0096031757317,-31.6915241532975,-5.02904038920492,-17.3560953970693,-0.226203323737723,-79.3124664390411,15.377333828433192,-62.93513261060787,"Nasim Nunez","25979",683083
"Brewer Hicklen ","MIL","OF",999,28,-24.6997588250231,-32.1083350803648,-5.49794858400258,-16.6618515811865,-0.449065463901054,-79.416959534478,15.445462661455016,-62.97149687302297,"Brewer Hicklen","20450",676551
"Kyren Paris ","LAA","2B",749.8499755859375,21,-25.0096031757317,-32.5251460074322,-5.96685677880024,-17.3560953970693,-0.224904300075816,-81.0826056591092,16.96878451637328,-63.11382114273589,"Kyren Paris","26420",677347
"Tim Tawa ","ARI","2B/OF",999,21,-25.0096031757317,-32.5251460074322,-6.4357649735979,-16.6618515811865,-0.560403746578297,-81.1927694845265,16.96878451637328,-63.22398496815326,"Tim Tawa","sa3016970",694374
"Luke Williams ","ATL","2B/3B",999,21,-25.0096031757317,-32.5251460074322,-5.96685677880024,-17.3560953970693,-0.336799307179591,-81.194500666213,16.96878451637328,-63.22571614983967,"Luke Williams","19931",663897
"Brandon Lockridge ","SDP","OF",749.1500244140625,42,-24.6997588250231,-31.6915241532975,-5.02904038920492,-17.3560953970693,-0.897202216742686,-79.6736209813374,15.445462661455016,-63.22815831988237,"Brandon Lockridge","21496",663604
"Owen Caissie ","CHC","OF",714.8499755859375,35,-24.6997588250231,-31.6915241532975,-6.4357649735979,-16.6618515811865,-0.225832174120036,-79.714731707225,15.445462661455016,-63.269269045769946,"Owen Caissie","sa3014465",683357
"Dylan Carlson ","BAL","OF",740.239990234375,35,-24.6997588250231,-31.6915241532975,-6.4357649735979,-16.6618515811865,-0.225832174120036,-79.714731707225,15.445462661455016,-63.269269045769946,"Dylan Carlson","20126",666185
"Andrés Chaparro ","WSN","1B/DH",750.9600219726562,28,-24.6997588250231,-32.1083350803648,-6.4357649735979,-16.6618515811865,-0.337170456797279,-80.2428809169696,15.965083461674226,-63.27779745529533,"Andres Chaparro","21797",665953
"Trey Mancini ","ARI","1B/DH/OF",749.780029296875,28,-24.6997588250231,-32.1083350803648,-6.4357649735979,-16.6618515811865,-0.337170456797279,-80.2428809169696,15.965083461674226,-63.27779745529533,"Trey Mancini","15149",641820
"Keston Hiura ","COL","2B",742.1599731445312,14,-25.0096031757317,-32.9419569344995,-6.4357649735979,-16.6618515811865,-0.224533150458128,-81.2737098154737,16.96878451637328,-63.30492529910043,"Keston Hiura","20003",669374
"Darren Baker ","WSN","2B/OF/DH",999,28,-25.3194475264403,-32.5251460074322,-5.96685677880024,-17.3560953970693,-0.113566017398573,-81.2811117271406,16.96878451637328,-63.31232721076729,"Darren Baker","29912",671117
"Kameron Misner ","TBR","OF",999,28,-24.6997588250231,-32.1083350803648,-5.96685677880024,-16.6618515811865,-0.337170456797279,-79.7739727221719,15.445462661455016,-63.328510060716866,"Kameron Misner","26374",670224
"Zach Dezenzo ","HOU","1B",526.6400146484375,21,-24.6997588250231,-32.5251460074322,-6.4357649735979,-16.6618515811865,-0.00129986067710986,-80.3238212479167,15.965083461674226,-63.3587377862425,"Zach Dezenzo","31562",701305
"Tyler Gentry ","KCR","OF",999,35,-24.6997588250231,-31.6915241532975,-6.4357649735979,-16.6618515811865,-0.449436613518742,-79.9383361466237,15.445462661455016,-63.492873485168644,"Tyler Gentry","27784",694355
"Buddy Kennedy ","PHI","2B",999,21,-25.0096031757317,-32.5251460074322,-6.4357649735979,-17.3560953970693,-0.224904300075816,-81.5515138539068,16.96878451637328,-63.582729337533564,"Buddy Kennedy","22505",671083
"Rowdy Tellez ","SEA","1B",730.780029296875,21,-24.6997588250231,-32.5251460074322,-6.4357649735979,-16.6618515811865,-0.336799307179591,-80.6593206944192,15.965083461674226,-63.69423723274498,"Rowdy Tellez","15679",642133
"Jorbit Vivas ","NYY","2B/3B",999,14,-25.3194475264403,-32.5251460074322,-6.4357649735979,-17.3560953970693,-0.112638143354353,-81.749092047894,16.96878451637328,-63.780307531520734,"Jorbit Vivas","sa3005511",678391
"Nacho Alvarez Jr. ","ATL","2B",734.510009765625,14,-25.3194475264403,-32.5251460074322,-6.4357649735979,-17.3560953970693,-0.112638143354353,-81.749092047894,16.96878451637328,-63.780307531520734,"Nacho Alvarez Jr.","31765",805373
"Nick Sogard ","BOS","2B/3B/SS",999,35,-24.6997588250231,-31.6915241532975,-5.96685677880024,-17.3560953970693,-0.449436613518742,-80.1636717677088,15.377333828433192,-63.78633793927558,"Nick Sogard","25483",686765
"Luke Ritter ","NYM","2B/3B",999,14,-25.0096031757317,-32.5251460074322,-6.4357649735979,-17.3560953970693,-0.448137589856834,-81.7747471436879,16.96878451637328,-63.80596262731457,"Luke Ritter","sa3009878",682239
"Liover Peguero ","PIT","SS",750.8400268554688,28,-25.0096031757317,-32.1083350803648,-5.96685677880024,-16.6618515811865,-0.449065463901054,-80.1957120799843,15.377333828433192,-63.818378251551096,"Liover Peguero","24273",678894
"Scott Kingery ","LAA","SS/OF",718.8499755859375,28,-24.6997588250231,-32.1083350803648,-5.96685677880024,-16.6618515811865,-0.784564910403535,-80.2213671757781,15.377333828433192,-63.84403334734495,"Scott Kingery","17975",664068
"Matt Koperniak ","STL","OF",999,35,-24.6997588250231,-32.1083350803648,-6.4357649735979,-16.6618515811865,-0.449436613518742,-80.355147073691,15.445462661455016,-63.90968441223599,"Matt Koperniak","sa3014834",689288
"Pedro León ","HOU","OF",745.0399780273438,21,-24.6997588250231,-32.5251460074322,-5.96685677880024,-16.6618515811865,-0.560403746578297,-80.4140169390202,15.445462661455016,-63.96855427756522,"Pedro Leon","27781",694175
"Nick Maton ","CHW","2B/3B/DH",999,14,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,0.110966296044353,-81.9422985355626,16.96878451637328,-63.973514019189366,"Nick Maton","21635",665155
"Enmanuel Valdez ","PIT","2B",749.27001953125,14,-25.0096031757317,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.224533150458128,-81.9679536313565,16.96878451637328,-63.99916911498322,"Enmanuel Valdez","21716",665839
"Tim Elko ","CHW","1B",999,28,-24.6997588250231,-32.5251460074322,-6.4357649735979,-16.6618515811865,-0.67266990329976,-80.9951912905394,15.965083461674226,-64.03010782886514,"Tim Elko","sa3020188",671284
"Cooper Hummel ","HOU","OF/DH",999,28,-25.0096031757317,-32.1083350803648,-5.96685677880024,-17.3560953970693,-0.113566017398573,-80.5544564493646,15.445462661455016,-64.10899378790957,"Cooper Hummel","19458",669450
"Cooper Bowman ","CIN","2B",750.9600219726562,7,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.112266993736665,-82.1655318253436,16.96878451637328,-64.19674730897037,"Cooper Bowman","sa3016966",688682
"José Fermín ","STL","2B/3B/DH",999,7,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.112266993736665,-82.1655318253436,16.96878451637328,-64.19674730897037,"Jose Fermin","21746",665877
"Livan Soto ","BAL","2B",999,14,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.112638143354353,-82.1659029749614,16.96878451637328,-64.19711845858806,"Livan Soto","22471",670869
"Jared Serna ","MIA","2B/SS",999,28,-25.0096031757317,-32.5251460074322,-5.96685677880024,-16.6618515811865,-0.449065463901054,-80.6125230070516,15.377333828433192,-64.23518917861844,"Jared Serna","sa3015579",691858
"Marcelo Mayer ","BOS","SS",999,21,-25.0096031757317,-32.5251460074322,-6.4357649735979,-16.6618515811865,-0.00129986067710986,-80.6336655986254,15.377333828433192,-64.25633177019215,"Marcelo Mayer","sa3017114",691785
"James Outman ","LAD","OF",694.02001953125,14,-25.0096031757317,-32.5251460074322,-6.4357649735979,-16.6618515811865,-0.112638143354353,-80.7450038813026,15.445462661455016,-64.29954121984757,"James Outman","24770",681546
"Luis Guillorme ","HOU","2B/3B/SS",999,35,-25.0096031757317,-31.6915241532975,-6.4357649735979,-17.3560953970693,-0.225832174120036,-80.7188198738164,15.377333828433192,-64.34148604538318,"Luis Guillorme","16451",641645
"Matthew Lugo ","LAA","SS/OF",746.5599975585938,21,-25.0096031757317,-32.5251460074322,-5.96685677880024,-16.6618515811865,-0.560403746578297,-80.7238612897289,15.377333828433192,-64.34652746129568,"Matthew Lugo","sa1169598",683090
"Jose Barrero ","STL","SS",999,21,-25.0096031757317,-32.5251460074322,-5.96685677880024,-16.6618515811865,-0.560403746578297,-80.7238612897289,15.377333828433192,-64.34652746129568,"Jose Barrero","23378",676480
"Cavan Biggio ","KCR","1B/2B/3B/OF",999,21,-25.0096031757317,-32.5251460074322,-6.4357649735979,-17.3560953970693,-0.00129986067710986,-81.3279094145081,15.965083461674226,-64.36282595283389,"Cavan Biggio","19252",624415
"Blake Dunn ","CIN","OF",999,21,-25.0096031757317,-32.5251460074322,-5.96685677880024,-17.3560953970693,-0.00129986067710986,-80.8590012197104,15.445462661455016,-64.41353855825542,"Blake Dunn","29487",694362
"Tyler Callihan ","CIN","2B",999,7,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.335871433135371,-82.3891362647424,16.96878451637328,-64.42035174836909,"Tyler Callihan","sa1169610",682997
"Trey Lipscomb ","WSN","1B/3B",745.6500244140625,28,-25.0096031757317,-32.5251460074322,-5.96685677880024,-17.3560953970693,-0.67266990329976,-81.5303712623331,15.965083461674226,-64.56528780065888,"Trey Lipscomb","31567",702358
"Jahmai Jones ","DET","OF/DH",999,21,-25.0096031757317,-32.5251460074322,-5.96685677880024,-17.3560953970693,-0.224904300075816,-81.0826056591092,15.445462661455016,-64.63714299765415,"Jahmai Jones","18872",663330
"Jakob Marsee ","MIA","OF",999,21,-25.3194475264403,-32.5251460074322,-5.96685677880024,-17.3560953970693,-0.00129986067710986,-81.1688455704191,15.445462661455016,-64.72338290896408,"Jakob Marsee","sa3019868",805300
"Jacob Hurtubise ","CIN","OF/DH",999,21,-25.3194475264403,-32.5251460074322,-5.96685677880024,-17.3560953970693,-0.00129986067710986,-81.1688455704191,15.445462661455016,-64.72338290896408,"Jacob Hurtubise","27599",674441
"Miles Mastrobuoni ","SEA","2B/3B/SS",999,21,-25.0096031757317,-32.5251460074322,-5.96685677880024,-17.3560953970693,-0.336799307179591,-81.194500666213,15.377333828433192,-64.81716683777974,"Miles Mastrobuoni","20017",670156
"Garrett Cooper ","ATL","1B/DH",999,7,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,0.223232452765816,-81.8300323788412,15.965083461674226,-64.86494891716694,"Garrett Cooper","15279",643265
"Travis Jankowski ","CHC","OF/DH",999,21,-25.3194475264403,-32.5251460074322,-5.96685677880024,-17.3560953970693,-0.224904300075816,-81.3924500098178,15.445462661455016,-64.9469873483628,"Travis Jankowski","13768",608671
"Jonathan Ornelas ","TEX","3B/SS",999,28,-25.0096031757317,-32.1083350803648,-6.4357649735979,-17.3560953970693,-0.449065463901054,-81.3588640906647,15.377333828433192,-64.98153026223153,"Jonathan Ornelas","24597",680716
"Owen Miller ","COL","1B",999,7,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.000371986632890273,-82.0536368182399,15.965083461674226,-65.08855335656565,"Owen Miller","24655",680911
"Niko Kavadas ","LAA","1B/DH",999,7,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.112266993736665,-82.1655318253436,15.965083461674226,-65.20044836366942,"Niko Kavadas","29782",694359
"Matt Duffy ",,"3B",999,56,-24.3899144743144,-31.2747132262301,-6.4357649735979,-16.6618515811865,-0.898130090786905,-79.6603743461158,13.416239951916605,-65.24413439419925,"Matt Duffy","13836",622110
"Steward Berroa ","TOR","OF",999,7,-25.3194475264403,-32.9419569344995,-5.96685677880024,-17.3560953970693,-0.112266993736665,-81.696623630546,15.445462661455016,-65.25116096909096,"Steward Berroa","22766",672642
"Darick Hall ","PIT","1B/DH",747.4400024414062,14,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.224533150458128,-82.2777979820651,15.965083461674226,-65.3127145203909,"Darick Hall","19717",669742
"Yuli Gurriel ","SDP","1B/DH",999,14,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.224533150458128,-82.2777979820651,15.965083461674226,-65.3127145203909,"Yuli Gurriel","19198",493329
"Drew Avans ","OAK","OF",999,14,-25.3194475264403,-32.9419569344995,-5.96685677880024,-17.3560953970693,-0.224533150458128,-81.8088897872674,15.445462661455016,-65.36342712581244,"Drew Avans","sa3006937",682183
"Wade Meckler ","SFG","OF",750.510009765625,14,-25.3194475264403,-32.5251460074322,-6.4357649735979,-17.3560953970693,-0.224533150458128,-81.8609870549978,15.445462661455016,-65.41552439354277,"Wade Meckler","31490",685133
"Jacob Amaya ","CHW","SS",999,35,-25.0096031757317,-32.1083350803648,-6.4357649735979,-17.3560953970693,-0.896831067124998,-81.8066296938887,15.377333828433192,-65.42929586545549,"Jacob Amaya","23296",676070
"Shay Whitcomb ","HOU","3B",656.8699951171875,28,-24.6997588250231,-32.1083350803648,-5.96685677880024,-16.6618515811865,-0.449065463901054,-79.8858677292756,13.416239951916605,-65.46962777735905,"Shay Whitcomb","27789",694376
"Logan Davidson ","OAK","SS",999,21,-25.0096031757317,-32.5251460074322,-6.4357649735979,-17.3560953970693,-0.560403746578297,-81.8870133004093,15.377333828433192,-65.50967947197611,"Logan Davidson","sa918676",669722
"Carlos D. Rodriguez ","ATL","OF",999,7,-25.629291877149,-32.9419569344995,-6.4357649735979,-17.3560953970693,0.223232452765816,-82.1398767295498,15.445462661455016,-65.6944140680948,"Carlos D. Rodriguez","sa3005478",677578
"Billy Hamilton ",,"OF",999,14,-25.3194475264403,-32.9419569344995,-5.96685677880024,-17.3560953970693,-0.560032596960609,-82.1443892337699,15.445462661455016,-65.69892657231492,"Billy Hamilton","10199",571740
"Gabriel Rincones Jr. ","PHI","OF",999,7,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.112266993736665,-82.1655318253436,15.445462661455016,-65.72006916388864,"Gabriel Rincones Jr.","sa3020758",687282
"Petey Halpin ","CLE","OF",999,7,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.112266993736665,-82.1655318253436,15.445462661455016,-65.72006916388864,"Petey Halpin","sa3014461",690984
"Trayce Thompson ","BOS","OF",999,7,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.112266993736665,-82.1655318253436,15.445462661455016,-65.72006916388864,"Trayce Thompson","9952",572204
"Isaac Collins ","MIL","OF",999,7,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.112266993736665,-82.1655318253436,15.445462661455016,-65.72006916388864,"Isaac Collins","25477",686555
"Jorge Barrosa ","ARI","OF",999,7,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.112266993736665,-82.1655318253436,15.445462661455016,-65.72006916388864,"Jorge Barrosa","23968",678489
"Sam Haggerty ","TEX","OF",999,7,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.112266993736665,-82.1655318253436,15.445462661455016,-65.72006916388864,"Sam Haggerty","18054",664059
"Oscar Gonzalez ","SDP","OF",999,14,-25.0096031757317,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.448137589856834,-82.1915580707552,15.445462661455016,-65.74609540930015,"Oscar Gonzalez","20970",660757
"Nicky Lopez ","CHC","2B/SS",750.1099853515625,7,-25.629291877149,-32.9419569344995,-6.4357649735979,-17.3560953970693,0.223232452765816,-82.1398767295498,15.377333828433192,-65.76254290111662,"Nicky Lopez","19339",670032
"Ryan Kreidler ","DET","3B/SS",999,7,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.112266993736665,-82.1655318253436,15.377333828433192,-65.78819799691045,"Ryan Kreidler","25867",668952
"Gustavo Campero ","LAA","OF",747.75,7,-25.3194475264403,-32.9419569344995,-6.4357649735979,-17.3560953970693,-0.335871433135371,-82.3891362647424,15.445462661455016,-65.94367360328735,"Gustavo Campero","22707",672569
