Name,Team,POS,ADP,IP,mSV,mERA,mWHIP,mSO,mQS,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Alec Marsh ","KCR","SP",665.1699829101562,112,-3.28545151756166,-13.80028911622408,-16.499538811627463,-4.24672903493832,-1.44666980286884,-39.278678283220366,11.763968018556918,-26.514710264663446,"Alec Marsh","27451",679525
"Angel Chivilli ","COL","RP",750.5599975585938,53,-3.28545151756166,-8.563269753334112,-10.14082015294502,-10.1633881471583,-7.30568251034666,-39.45861208134576,11.914843136716826,-26.543768944628933,"Angel Chivilli","26790",683409
"Mike Vasil ","CHW","SP",999,76,-2.86076119566145,-11.093721039441093,-11.311897392874759,-9.52946038513474,-4.70167686257874,-39.49751687569078,11.763968018556918,-26.73354885713386,"Mike Vasil","sa3017915",678024
"Victor Vodnik ","COL","RP",632.219970703125,65,-1.58669022996083,-8.0918790868407,-14.247419650882918,-8.47291411509546,-7.30568251034666,-39.70458559312657,11.914843136716826,-26.789742456409744,"Victor Vodnik","24614",680767
"Jake Bird ","COL","RP",999,61,-2.86076119566145,-7.562219296294635,-12.662427179598739,-9.31815113112688,-7.30568251034666,-39.709241313028365,11.914843136716826,-26.794398176311535,"Jake Bird","21267",656234
"Jackson Rutledge ","WSN","RP",999,50,-3.28545151756166,-7.650932400891659,-10.41092611028982,-11.1142797901937,-7.30568251034666,-39.767272329283465,11.914843136716826,-26.852429192566635,"Jackson Rutledge","26215",671131
"Bryce Jarvis ","ARI","RP",999,48,-3.28545151756166,-7.386102505618626,-10.590996748519682,-11.2199344171976,-7.30568251034666,-39.78816769924423,11.914843136716826,-26.873324562527394,"Bryce Jarvis","27477",686826
"Lucas Gilbreath ","COL","RP",999,48,-3.28545151756166,-7.386102505618626,-11.239374664434317,-10.586006655174,-7.30568251034666,-39.80261785313528,11.914843136716826,-26.887774716418456,"Lucas Gilbreath","21290",656458
"Garrett McDaniels ","LAA","RP",999,42,-3.28545151756166,-7.621797838865333,-9.834452831380005,-11.8538621792212,-7.30568251034666,-39.901246877374824,11.914843136716826,-26.98640374065799,"Garrett McDaniels","sa3020619",680729
"Chris Bassitt ","TOR","SP",344.9700012207031,176,-3.28545151756166,-19.184290707763726,-21.111325042905968,1.35296619626988,2.45933866878304,-39.76876240317843,11.763968018556918,-27.00479438462151,"Chris Bassitt","12304",605135
"Simeon Woods Richardson ","MIN","SP",485.739990234375,124,-3.28545151756166,-15.389268487862282,-16.715870814077547,-4.24672903493832,-0.144666978984881,-39.78198683342469,11.763968018556918,-27.01801881486777,"Simeon Woods Richardson","24494",680573
"Chris Stratton ","KCR","RP",999,54,-3.28545151756166,-8.180592191437727,-10.699162749744724,-10.4803520281701,-7.30568251034666,-39.95124099726087,11.914843136716826,-27.03639786054404,"Chris Stratton","13761",608717
"Gunnar Hoglund ","OAK","RP",999,69,-3.28545151756166,-11.712093934584185,-9.997010878935383,-10.2690427741622,-4.70167686257874,-39.96527596782221,11.914843136716826,-27.05043283110539,"Gunnar Hoglund","sa3019785",680684
"Shinnosuke Ogasawara ","WSN","RP",725,61,-3.28545151756166,-10.652774353492054,-11.365671347769467,-9.31815113112688,-5.35267827452072,-39.97472662447079,11.914843136716826,-27.05988348775396,"Shinnosuke Ogasawara","sa3058454",829272
"Eduardo Rodriguez ","ARI","SP",381.3399963378906,145,-3.28545151756166,-17.65488987869623,-17.41864077632251,-2.02798186785583,0.506334432957099,-39.88062960747912,11.763968018556918,-27.116661588922206,"Eduardo Rodriguez","13164",593958
"Charlie Morton ","BAL","SP",390.30999755859375,153,-3.28545151756166,-16.653839421656752,-22.53375946663477,0.613383807242382,1.80833725684106,-40.051329341769744,11.763968018556918,-27.28736132321282,"Charlie Morton","4676",450203
"Cole Henry ","WSN","RP",999,40,-3.28545151756166,-8.387152962658107,-9.366145553695231,-12.065171433229,-7.30568251034666,-40.40960397749068,11.914843136716826,-27.494760840773854,"Cole Henry","sa3014446",669371
"Daniel Lynch IV ","KCR","RP",673.0599975585938,71,-3.28545151756166,-10.946738810791413,-11.113696072534788,-9.7407696391426,-5.35267827452072,-40.43933431455118,11.914843136716826,-27.524491177834353,"Daniel Lynch IV","21537",663738
"Triston McKenzie ","CLE","SP",546.4199829101562,83,-3.28545151756166,-12.535718182429612,-13.27516182272878,-7.20505859104832,-4.05067545063676,-40.35206556440513,11.763968018556918,-27.588097545848214,"Triston McKenzie","18000",663474
"Andre Pallante ","STL","SP",534.3800048828125,134,-3.28545151756166,-10.532307849832609,-22.299296782074585,-4.14107440793439,-0.144666978984881,-40.40279753638812,11.763968018556918,-27.638829517831205,"Andre Pallante","26108",669467
"Anthony Veneziano ","MIA","RP",999,58,-2.86076119566145,-8.710251981983792,-10.987399389199629,-10.691661282178,-7.30568251034666,-40.55575635936948,11.914843136716826,-27.640913222652653,"Anthony Veneziano","27453",685107
"Jose Quintana ","MIL","SP",476.4800109863281,133,-3.28545151756166,-16.065910507058025,-17.850686689787068,-3.71845589991868,0.506334432957099,-40.414170181368334,11.763968018556918,-27.65020216281142,"Jose Quintana","11423",500779
"José Berríos ","TOR","SP",244.64999389648438,196,-3.28545151756166,-23.892959698625678,-18.662240744692703,2.19820321230131,3.11034008072502,-40.532108667853706,11.763968018556918,-27.768140649296786,"Jose Berrios","14168",621244
"Connor Gillispie ","MIA","SP",999,73,-3.28545151756166,-11.211568706064444,-12.23038126613419,-9.10684187711903,-4.70167686257874,-40.53592022945806,11.763968018556918,-27.77195221090114,"Connor Gillispie","26171",687362
"Eduardo Salazar ","WSN","RP",999,52,-3.28545151756166,-7.915762296164692,-10.87923338797459,-11.3255890442015,-7.30568251034666,-40.71171875624913,11.914843136716826,-27.796875619532297,"Eduardo Salazar","23135",674285
"Wade Miley ","CIN","SP",999,62,-3.28545151756166,-11.30028181066147,-11.275636028654539,-10.691661282178,-4.05067545063676,-40.60370608969238,11.763968018556918,-27.83973807113546,"Wade Miley","8779",489119
"Brad Keller ","CHC","RP",999,54,-3.28545151756166,-8.180592191437727,-11.347540665659361,-10.7973159091819,-7.30568251034666,-40.91658279418729,11.914843136716826,-28.001739657470463,"Brad Keller","15734",641745
"Javier Assad ","CHC","SP",650.469970703125,137,-3.28545151756166,-15.565385278538292,-18.787301245156613,-3.08452813789511,-0.144666978984881,-40.867333158136546,11.763968018556918,-28.10336513957963,"Javier Assad","21741",665871
"J.T. Ginn ","OAK","SP",746.8599853515625,85,-3.28545151756166,-10.740178039571035,-15.04022493224282,-8.47291411509546,-3.39967403869478,-40.93844264316575,11.763968018556918,-28.17447462460883,"J.T. Ginn","27889",669372
"Miles Mikolas ","STL","SP",590.3599853515625,167,-3.28545151756166,-22.628388764831207,-14.141107923964748,-2.76756425688332,1.80833725684106,-41.01417520639987,11.763968018556918,-28.250207187842953,"Miles Mikolas","9803",571945
"Kyle Hart ","SDP","SP",524.27001953125,96,-3.28545151756166,-13.742019992171425,-13.40145850606393,-7.94464098007582,-2.7486726267528,-41.12224362262563,11.763968018556918,-28.358275604068712,"Kyle Hart","19646",606996
"Ross Stripling ",,"SP/RP",999,63,-3.28545151756166,-11.947789267830888,-11.185600709539605,-11.0086251631897,-4.05067545063676,-41.478142108758654,11.763968018556918,-28.714174090201737,"Ross Stripling","13273",548389
"Bailey Falter ","PIT","SP",711.72998046875,130,-3.28545151756166,-18.244128211812992,-14.230525151644052,-4.98631142396582,-0.795668390926862,-41.542084695911385,11.763968018556918,-28.778116677354465,"Bailey Falter","20070",663559
"Diego Castillo ","COL","RP",999,46,-3.28545151756166,-8.151457629411397,-12.067823218578813,-11.0086251631897,-7.30568251034666,-41.81904003908827,11.914843136716826,-28.90419690237144,"Diego Castillo","17496",650895
"Jordan Montgomery ","ARI","SP",510.4200134277344,106,-3.28545151756166,-15.06616946853659,-15.094616978573146,-6.57113082902475,-2.09767121481082,-42.115040008506966,11.763968018556918,-29.351071989950047,"Jordan Montgomery","16511",656756
"Logan Allen ","CLE","SP",678.739990234375,122,-3.28545151756166,-16.154623611655055,-18.19269728413668,-4.45803828894618,-0.144666978984881,-42.23547768128445,11.763968018556918,-29.471509662727534,"Logan Allen","27589",671106
"Griffin Canning ","NYM","SP",482.9100036621094,124,-3.28545151756166,-17.449638525993894,-15.419114982248274,-4.45803828894618,-2.09767121481082,-42.70991452956083,11.763968018556918,-29.94594651100391,"Griffin Canning","19867",656288
"Jairo Iriarte ","CHW","RP",999,52,-3.28545151756166,-9.976132334296304,-13.472745051633131,-10.7973159091819,-5.35267827452072,-42.8843230871937,11.914843136716826,-29.969479950476874,"Jairo Iriarte","26907",683568
"Erick Fedde ","STL","SP",327.9700012207031,165,-3.28545151756166,-21.333373850492368,-19.50820188951169,-1.1827448518244,1.80833725684106,-43.50143485254905,11.763968018556918,-30.737466833992137,"Erick Fedde","17425",607200
"Noah Murdock ","OAK","RP",999,59,-3.28545151756166,-7.297389401021601,-16.084387397401777,-9.7407696391426,-7.30568251034666,-43.71368046547429,11.914843136716826,-30.798837328757468,"Noah Murdock","sa919012",668716
"Rhett Lowder ","CIN","SP",526.4500122070312,106,-3.28545151756166,-16.096354487602397,-15.742994894487783,-6.57113082902475,-2.09767121481082,-43.7936029434874,11.763968018556918,-31.029634924930484,"Rhett Lowder","33876",695076
"Nick Nastrini ","CHW","SP",999,81,-3.28545151756166,-12.27088828715658,-17.993877872361086,-7.5220224720601,-2.7486726267528,-43.820912775892225,11.763968018556918,-31.05694475733531,"Nick Nastrini","29833",680897
"Kyle Gibson ","BAL","SP",664.7100219726562,120,-3.28545151756166,-16.919978735447824,-17.724390006451905,-4.77500216995796,-1.44666980286884,-44.15149223228819,11.763968018556918,-31.387524213731275,"Kyle Gibson","10123",502043
"Valente Bellozo ","MIA","SP",749.5499877929688,67,-3.28545151756166,-14.537819096508567,-12.12221526490915,-10.3746974011662,-4.70167686257874,-45.02186014272428,11.763968018556918,-32.257892124167356,"Valente Bellozo","23899",678368
"JP Sears ","OAK","SP",471.4700012207031,175,-3.28545151756166,-26.778263403120754,-16.66271495061847,-0.231853208789044,1.80833725684106,-45.14994582324888,11.763968018556918,-32.385977804691954,"JP Sears","23429",676664
"Tomoyuki Sugano ","BAL","SP",327.19000244140625,165,-3.28545151756166,-23.393743888623984,-16.91469022585315,-2.23929112186368,0.506334432957099,-45.326842320945374,11.763968018556918,-32.56287430238845,"Tomoyuki Sugano","sa3025685",608372
"Taijuan Walker ","PHI","SP",741.4500122070312,73,-3.28545151756166,-14.30212376326186,-12.878759182048823,-9.7407696391426,-5.35267827452072,-45.559782376535665,11.763968018556918,-32.79581435797875,"Taijuan Walker","11836",592836
"Chase Dollander ","COL","SP",999,113,-3.28545151756166,-16.508166611525112,-21.596526819829606,-2.87321888388725,-1.44666980286884,-45.710033635672474,11.763968018556918,-32.94606561711556,"Chase Dollander","sa3023361",801403
"Luis Peralta ","COL","RP",748.1799926757812,62,-2.86076119566145,-10.270096791595666,-17.111037271886254,-8.36725948809153,-7.30568251034666,-45.91483725758156,11.914843136716826,-32.999994120864734,"Luis Peralta","24203",678821
"Mitchell Parker ","WSN","SP",501.7799987792969,147,-3.28545151756166,-19.98008981210087,-21.128837633580456,-2.34494574886761,0.506334432957099,-46.232990279153505,11.763968018556918,-33.46902226059658,"Mitchell Parker","27636",680730
"Patrick Corbin ","TEX","SP",743.3499755859375,88,-3.28545151756166,-15.773255468276709,-16.715252722641925,-7.83898635307189,-2.7486726267528,-46.361618688304986,11.763968018556918,-33.59765066974806,"Patrick Corbin","9323",571578
"Ben Lively ","CLE","SP",514.5999755859375,133,-3.28545151756166,-20.18665058332125,-19.147442521616338,-4.77500216995796,-0.144666978984881,-47.53921377144208,11.763968018556918,-34.77524575288516,"Ben Lively","14932",594902
"Bradley Blalock ","COL","SP",999,48,-3.28545151756166,-13.567212620013462,-13.184508412178223,-11.8538621792212,-6.0036796864627,-47.89471441543721,11.763968018556918,-35.13074639688029,"Bradley Blalock","26419",687134
"Evan Justice ","COL","RP",999,42,-3.28545151756166,-10.712352896062749,-16.318231990526357,-11.2199344171976,-7.30568251034666,-48.84165333169503,11.914843136716826,-35.926810194978195,"Evan Justice","30008",687145
"Trevor Williams ","WSN","SP",512.8599853515625,128,-3.28545151756166,-21.069853373737377,-18.94924120127636,-4.56369291595011,-1.44666980286884,-49.31490881139436,11.763968018556918,-36.55094079283744,"Trevor Williams","16977",592866
"Kyle Hendricks ","LAA","SP",680.7000122070312,129,-3.28545151756166,-22.7475458499726,-18.85920588216143,-5.93720306700118,-0.795668390926862,-51.62507470762371,11.763968018556918,-38.861106689066794,"Kyle Hendricks","12049",543294
"Jack Kochanowicz ","LAA","SP",684.3200073242188,125,-3.28545151756166,-19.12733100222912,-21.16448090636506,-7.41636784505617,-0.795668390926862,-51.789299662138866,11.763968018556918,-39.02533164358196,"Jack Kochanowicz","27688",686799
"Walker Buehler ","BOS","SP",248.5500030517578,148,-3.28545151756166,-23.71815232646771,-23.632313978124067,-2.45060037587154,0.506334432957099,-52.58018376506787,11.763968018556918,-39.81621574651095,"Walker Buehler","19374",621111
"Marcus Stroman ","NYY","SP",492.6099853515625,162,-3.28545151756166,-22.48140653618153,-25.6137090900882,-2.45060037587154,1.15733584489908,-52.67383167480385,11.763968018556918,-39.90986365624693,"Marcus Stroman","13431",573186
"Jonathan Cannon ","CHW","SP",690.3800048828125,154,-3.28545151756166,-23.482456993221,-24.388857895263747,-3.29583739190297,0.506334432957099,-53.94626936499226,11.763968018556918,-41.182301346435345,"Jonathan Cannon","31730",686563
"Tyler Anderson ","LAA","SP",493.6199951171875,170,-3.28545151756166,-28.691651212602686,-24.245048621254114,-1.28839947882833,1.15733584489908,-56.3532149853477,11.763968018556918,-43.58924696679078,"Tyler Anderson","12880",542881
"Martín Pérez ","CHW","SP",670.989990234375,136,-3.28545151756166,-23.15935797389532,-26.657871555247166,-4.35238366194225,-0.144666978984881,-57.599731687631284,11.763968018556918,-44.83576366907436,"Martin Perez","6902",527048
"Cal Quantrill ","MIA","SP",705.1599731445312,143,-3.28545151756166,-24.601355116883838,-26.027624321442644,-4.14107440793439,-0.144666978984881,-58.20017234280741,11.763968018556918,-45.4362043242505,"Cal Quantrill","19312",615698
"Germán Márquez ","COL","SP",619.030029296875,150,-3.28545151756166,-27.073537278938165,-26.694132919467375,-2.13363649485975,0.506334432957099,-58.680423777869855,11.763968018556918,-45.91645575931294,"German Marquez","15038",608566
"Ryan Feltner ","COL","SP",683.3900146484375,162,-3.28545151756166,-27.632331631510553,-29.503976585576012,-0.760126343808686,1.15733584489908,-60.024550233557825,11.763968018556918,-47.260582215000916,"Ryan Feltner","21446",663372
"Michael Lorenzen ","KCR","SP",540.3499755859375,148,-3.28545151756166,-24.748337345533514,-28.170959389526512,-3.50714664591082,-0.795668390926862,-60.50756328945936,11.763968018556918,-47.743595270902446,"Michael Lorenzen","14843",547179
"Austin Gomber ","COL","SP",745.9000244140625,143,-3.28545151756166,-33.873020288476084,-25.37924640552801,-4.66934754295404,-0.795668390926862,-68.00273414544664,11.763968018556918,-55.23876612688972,"Austin Gomber","16561",596295
"Antonio Senzatela ","COL","SP",742.8200073242188,141,-3.28545151756166,-31.54782035507144,-33.3398520347335,-4.77500216995796,-0.795668390926862,-73.74379446825141,11.763968018556918,-60.979826449694485,"Antonio Senzatela","15488",622608
"Kyle Freeland ","COL","SP",733.2100219726562,150,-3.28545151756166,-36.345202450530415,-30.58440041495519,-4.03541978093046,-0.795668390926862,-75.04614255490458,11.763968018556918,-62.28217453634766,"Kyle Freeland","16256",607536
